1.5798,50.7317,54.2936,8.3,8.3,107.6843,104.6048
1.5825,50.8492,53.5733,8.2,8.3,108.3333,105.0654
1.5991,52.3195,56.0423,8.2,8.2,108.659,105.8633
1.594,50.2324,55.9894,8.1,8.2,109.3034,106.1831
1.5553,46.6143,54.0262,8,8.2,109.2385,106.0585
1.5604,48.6234,52.4671,8,8.2,108.7922,105.903
1.5711,45.4852,51.4176,7.9,8.2,108.906,105.7304
1.6099,49.9963,51.5317,7.9,8.1,109.4571,106.3188
1.6078,48.3226,51.1221,7.9,7.8,109.8647,106.7932
1.5963,47.8568,51.0131,7.8,7.8,110.4443,106.7517
1.6126,47.9765,52.7783,7.8,7.7,110.6185,106.2459
1.5983,50.5931,53.9818,7.8,7.9,111.1308,105.9597
1.5517,50.8075,55.818,8,8,110.6071,106.2731
1.5088,47.9555,54.3101,7.8,7.7,111.3483,107.1435
1.5308,49.6811,54.6156,7.8,7.5,111.7354,107.4236
1.5307,50.7665,52.0544,7.8,7.6,111.9495,107.3119
1.5471,52.0189,52.2917,7.7,7.5,112.1875,107.503
1.5174,52.6666,51.8534,7.7,7.5,111.9677,107.761
1.5495,54.6412,53.7184,7.7,7.3,111.9176,107.8034
1.5846,58.6537,53.1304,7.6,7.3,112.4015,107.9331
1.6091,56.9477,52.8056,7.4,7.2,112.8,108.0586
1.6095,56.1051,51.7574,7.2,7.2,112.8638,107.7803
1.6372,57.6684,54.6721,7.2,6.9,112.9241,107.5602
1.647,56.9044,54.9785,7.2,6.7,113.3909,107.551
1.655,56.176,53.7347,6.9,6.6,112.6964,107.9511
1.6633,56.2363,57.1062,6.8,6.7,113.268,108.3503
1.6733,54.9745,55.5042,6.6,6.7,113.5299,109.0481
1.6842,57.67,55.3948,6.4,6.2,113.9341,109.4076
1.6902,56.7929,56.4144,6.3,6.3,113.8635,109.7897
1.7083,56.8982,57.3432,6.1,6.1,114.09,109.9941
1.6712,55.0254,55.8245,6,6.2,113.7018,109.9512
1.6307,53.1972,57.8784,6,6.2,114.1424,109.7675
1.6072,51.5814,57.5086,6,5.9,114.1834,109.8502
1.5784,52.7719,55.8723,5.9,5.7,114.3189,109.5742
1.5634,53.2119,54.8465,5.7,5.8,114.0206,108.9825
1.5137,52.324,53.9009,5.7,5.6,114.0115,108.3646
1.5315,52.4388,53.9275,5.6,5.7,113.0141,107.8546
1.498,54.2578,55.0566,5.5,5.5,113.3033,108.3231
1.4935,53.9973,55.7028,5.5,5.4,113.5185,108.9678
1.5459,52.3344,54.0823,5.6,5.4,113.7963,109.1893
1.5573,52.1963,53.966,5.6,5.5,113.9898,109.7459
1.5557,51.3923,53.5806,5.5,5.3,114.0445,110.1303
1.5586,52.1969,53.8036,5.4,5.2,113.868,110.1377
1.534,51.6545,52.9676,5.3,5.1,114.1515,109.9817
1.5326,51.4186,53.0975,5.2,5,114.0411,109.8105
1.5194,54.7588,54.1445,5.1,5,114.1925,109.7611
1.5003,52.488,52.7695,5.1,5,114.147,109.5294
1.4418,51.2672,51.2254,5.1,5,114.2415,109.1551
1.4316,52.3652,52.4366,5.1,4.9,113.3454,109.3356
1.4248,51.0341,51.3193,5.1,4.9,113.6255,109.4256
1.43,51.298,51.4603,5,5,114.0434,109.8968
1.4524,49.7012,50.8252,4.9,5,114.1231,110.4178
1.4242,50.704,50.7176,4.9,4.7,114.3394,110.8645
1.3141,52.3289,51.2988,4.9,4.9,114.5694,111.2286
1.3088,48.0952,52.8959,5,4.9,114.509,111.0487
1.3145,53.3626,52.0277,4.8,4.9,114.8814,111.1506
1.2375,55.3053,51.4596,4.8,4.9,115.1546,111.4179
1.245,54.4939,53.3935,4.8,4.8,115.2309,111.5568
1.248,53.4728,54.1138,4.8,4.6,115.4768,111.3832
1.2348,55.9668,54.2742,4.7,4.7,116.0222,111.4197
1.2484,55.53,54.9886,4.7,4.8,115.4028,112.069
1.2343,54.7555,54.2137,4.6,4.7,116.2363,112.4216